date,time,place,latitude,longitude,depth,magnitude,sindo
2013/11/12,03:28:08.8,茨城県北部,36°42.1′N,140°38.0′E,6 km,3.6,3
2013/11/12,02:09:59.0,種子島近海,30°45.2′N,130°56.8′E,52 km,3.9,2
2013/11/12,01:38:29.3,千葉県東方沖,35°20.9′N,141°13.4′E,27 km,4.2,1
2013/11/11,19:27:37.1,福島県浜通り,37°03.5′N,140°43.5′E,14 km,2.9,1
2013/11/11,15:35:59.5,日向灘,31°36.2′N,131°54.9′E,42 km,3.7,1
2013/11/11,14:07:34.3,熊本県天草・芦北地方,32°12.2′N,130°25.5′E,8 km,2.5,1
2013/11/11,14:06:31.4,長野県南部,35°57.1′N,137°41.9′E,9 km,3.1,2
2013/11/11,13:55:10.7,与那国島近海,24°46.9′N,123°07.9′E,123 km,4.6,1
2013/11/11,08:24:39.8,栃木県北部,36°51.8′N,139°27.3′E,5 km,4.1,3
2013/11/11,03:18:55.1,宮城県沖,38°13.2′N,141°51.2′E,63 km,3.6,1
2013/11/11,01:23:52.4,和歌山県北部,34°13.2′N,135°12.1′E,4 km,2.1,1
2013/11/10,23:28:20.6,淡路島付近,34°25.3′N,134°51.1′E,16 km,2.8,1
2013/11/10,22:29:22.2,薩摩半島西方沖,31°09.8′N,130°21.5′E,160 km,4.2,1
2013/11/10,18:01:48.7,長野県南部,35°51.8′N,137°35.1′E,6 km,2.0,1
2013/11/10,11:58:06.3,沖縄本島近海,27°26.6′N,128°40.3′E,43 km,3.8,2
2013/11/10,11:54:47.4,宮城県沖,38°51.5′N,142°03.0′E,46 km,3.6,1
2013/11/10,07:37:51.2,茨城県南部,36°00.1′N,140°05.0′E,64 km,5.5,5-
2013/11/10,07:10:50.3,新潟県中越地方,37°02.6′N,138°42.6′E,9 km,2.3,2
2013/11/10,05:29:06.4,新潟県上越地方,37°01.5′N,138°28.6′E,10 km,2.6,2
2013/11/09,23:56:43.8,和歌山県北部,34°05.9′N,135°10.1′E,6 km,2.3,1
2013/11/09,18:26:01.4,日高地方東部,42°18.2′N,143°01.1′E,51 km,3.4,1
2013/11/09,17:57:52.7,茨城県南部,36°00.6′N,140°06.0′E,61 km,3.5,2
2013/11/09,15:48:47.9,宮城県沖,38°14.6′N,141°41.7′E,51 km,3.5,1
2013/11/08,23:59:38.6,沖縄本島近海,26°17.4′N,127°21.3′E,45 km,3.6,1
2013/11/08,13:08:13.2,千葉県北東部,35°43.3′N,140°41.8′E,50 km,3.1,1
2013/11/08,05:08:57.9,宮城県沖,37°59.7′N,141°43.0′E,53 km,3.5,1
2013/11/08,02:16:11.7,十勝地方中部,42°40.0′N,143°17.9′E,95 km,3.7,1
2013/11/07,22:18:43.3,福島県浜通り,37°05.4′N,140°40.1′E,9 km,3.7,2
2013/11/07,16:16:04.3,福島県沖,37°01.2′N,141°00.5′E,89 km,3.4,1
2013/11/07,07:47:54.2,日高地方中部,42°32.8′N,142°26.3′E,84 km,3.8,2
2013/11/07,02:13:43.7,愛媛県南予,33°29.5′N,132°32.9′E,41 km,3.6,2
2013/11/06,20:14:06.1,岐阜県美濃中西部,35°45.9′N,136°49.5′E,11 km,2.9,1
2013/11/06,10:38:55.0,福島県沖,37°06.5′N,141°12.4′E,32 km,3.2,1
2013/11/06,10:13:29.6,沖縄本島近海,26°36.9′N,129°04.0′E,40 km,4.9,1
2013/11/06,06:46:22.6,千葉県東方沖,35°48.1′N,140°55.4′E,13 km,3.4,1
2013/11/05,23:27:12.9,静岡県伊豆地方,34°49.4′N,138°54.6′E,7 km,2.3,1
2013/11/05,17:53:12.8,新潟県中越地方,37°02.6′N,138°42.6′E,9 km,1.9,1
2013/11/05,17:12:00.0,栃木県北部,36°54.9′N,139°24.0′E,4 km,1.6,1
2013/11/05,15:06:37.2,釧路沖,43°00.9′N,144°51.1′E,61 km,3.9,2
2013/11/05,07:09:25.9,岩手県沖,39°38.7′N,142°06.5′E,48 km,3.2,1
2013/11/05,05:29:54.9,静岡県東部,35°10.0′N,139°00.8′E,4 km,2.5,1
2013/11/05,01:00:48.7,北海道東方沖,43°49.2′N,147°19.9′E,24 km,4.0,1
2013/11/04,23:31:02.7,茨城県沖,36°20.4′N,140°43.5′E,54 km,3.3,1
2013/11/04,23:21:52.4,茨城県沖,36°43.2′N,141°15.6′E,33 km,3.8,2
2013/11/04,22:59:16.1,島根県西部,35°09.5′N,132°33.8′E,9 km,3.1,1
2013/11/04,22:47:18.0,茨城県沖,36°41.6′N,141°15.6′E,34 km,4.8,3
2013/11/04,16:13:17.6,千葉県北東部,35°52.6′N,140°30.4′E,38 km,3.2,1
2013/11/04,14:18:49.3,島根県西部,35°09.4′N,132°33.8′E,8 km,2.7,1
2013/11/04,12:49:35.5,茨城県南部,36°07.6′N,140°02.2′E,49 km,3.1,1
2013/11/04,07:57:34.6,茨城県南部,36°00.0′N,140°15.7′E,41 km,3.0,1
2013/11/03,22:43:24.1,沖縄本島近海,26°14.0′N,127°35.7′E,25 km,2.7,1
2013/11/03,21:16:57.1,沖縄本島近海,26°08.8′N,128°31.0′E,40 km,5.4,1
2013/11/03,19:46:19.3,茨城県北部,36°43.4′N,140°36.9′E,7 km,3.0,1
2013/11/03,17:52:52.9,三陸沖,38°17.0′N,142°45.5′E,31 km,5.3,2
2013/11/03,16:24:59.7,茨城県北部,36°43.4′N,140°37.0′E,7 km,2.9,1
2013/11/03,14:25:14.9,茨城県南部,36°00.4′N,140°06.8′E,63 km,5.1,4
2013/11/03,11:32:40.5,福島県浜通り,37°00.2′N,140°46.2′E,10 km,2.7,1
2013/11/03,05:41:32.8,福島県沖,37°26.9′N,141°25.9′E,36 km,4.1,3
2013/11/03,04:31:25.5,橘湾,32°42.1′N,130°05.3′E,14 km,2.8,1
2013/11/03,02:46:47.4,福岡県北西沖,33°43.5′N,130°13.6′E,7 km,3.0,1
2013/11/03,01:39:11.4,千葉県北西部,35°38.8′N,140°03.5′E,72 km,3.5,2
2013/11/03,00:43:41.6,宮城県沖,38°26.5′N,141°47.4′E,56 km,3.5,2
2013/11/02,19:02:24.7,岩手県沖,39°02.5′N,142°19.4′E,32 km,3.3,1
2013/11/02,18:53:52.6,栃木県北部,36°51.2′N,139°43.5′E,10 km,2.8,1
2013/11/02,18:36:23.0,宮古島近海,24°44.1′N,125°21.3′E,18 km,3.9,3
2013/11/02,17:06:01.2,十勝沖,42°28.0′N,143°37.4′E,78 km,3.4,1
2013/11/02,16:55:15.0,岩手県沖,39°12.2′N,142°24.3′E,30 km,3.6,1
2013/11/02,12:46:16.0,豊後水道,32°49.2′N,132°35.0′E,27 km,2.9,1
2013/11/02,06:17:04.3,茨城県沖,36°09.1′N,141°00.4′E,39 km,3.4,1
2013/11/02,04:56:16.6,茨城県北部,36°27.1′N,140°35.9′E,56 km,3.6,2
2013/11/02,04:07:06.7,福島県沖,37°12.0′N,141°14.5′E,23 km,3.9,2
2013/11/02,03:16:49.5,宮城県沖,38°16.6′N,141°38.1′E,53 km,3.6,2
2013/11/02,01:30:09.8,択捉島南東沖,44°07.3′N,148°09.0′E,0 km,5.3,2
2013/11/01,13:17:47.3,宮城県沖,38°18.8′N,141°47.9′E,58 km,4.1,2
2013/11/01,07:05:39.6,沖縄本島近海,27°13.9′N,128°35.4′E,17 km,3.0,1
2013/11/01,05:55:13.7,茨城県南部,36°01.6′N,139°56.2′E,45 km,3.0,1
2013/11/01,00:01:03.5,三陸沖,38°17.4′N,142°45.9′E,27 km,5.2,3
2013/10/31,22:04:13.1,和歌山県北部,34°15.3′N,135°10.7′E,7 km,2.4,1
2013/10/31,21:37:04.4,宮城県沖,38°34.2′N,141°53.7′E,57 km,3.8,2
2013/10/31,21:02:07.6,台湾付近,23°31.0′N,121°30.7′E,15 km,6.5,1
2013/10/31,09:00:21.1,岩手県沖,39°14.0′N,142°22.7′E,35 km,4.1,1
2013/10/31,07:00:44.1,茨城県沖,36°14.1′N,140°55.3′E,46 km,3.8,2
2013/10/31,05:24:01.5,宮城県沖,38°26.0′N,141°39.4′E,54 km,3.5,2
2013/10/31,02:44:10.1,十勝地方南部,42°19.4′N,143°04.5′E,51 km,3.8,1
2013/10/30,12:22:00.9,福島県沖,37°11.2′N,141°14.5′E,23 km,4.9,3
2013/10/30,10:14:32.1,茨城県北部,36°29.0′N,140°31.2′E,58 km,3.2,1
2013/10/29,22:53:11.3,茨城県南部,35°45.4′N,140°49.6′E,6 km,2.3,1
2013/10/29,19:46:01.2,日向灘,32°15.2′N,131°36.3′E,20 km,2.7,1
2013/10/29,19:13:23.5,沖縄本島近海,27°31.0′N,128°33.1′E,15 km,3.3,1
2013/10/29,05:59:38.8,三陸沖,40°28.9′N,145°41.0′E,61 km,4.8,1
2013/10/29,00:37:35.6,釧路沖,42°56.5′N,144°22.2′E,110 km,3.6,1
2013/10/28,18:01:48.2,熊本県熊本地方,33°00.3′N,130°45.7′E,11 km,2.8,1
2013/10/28,06:46:57.5,茨城県北部,36°39.7′N,140°37.8′E,9 km,2.9,1
2013/10/28,03:13:08.8,福島県沖,37°14.7′N,144°22.8′E,52 km,5.6,2
2013/10/27,21:38:58.0,香川県東部,34°10.2′N,134°26.9′E,40 km,3.6,2
2013/10/27,01:18:20.6,秋田県内陸北部,39°58.5′N,140°26.5′E,6 km,2.3,1
2013/10/27,01:10:11.3,秋田県内陸北部,39°58.5′N,140°26.5′E,6 km,2.5,1
2013/10/27,01:05:27.4,秋田県内陸北部,39°58.5′N,140°26.4′E,7 km,3.0,2
2013/10/26,23:36:15.4,宮城県沖,38°06.4′N,141°39.2′E,55 km,4.4,3
2013/10/26,17:34:55.4,神奈川県西部,35°13.1′N,139°06.3′E,10 km,2.3,1
2013/10/26,06:27:38.4,福島県沖,37°12.1′N,144°27.1′E,64 km,5.3,2
2013/10/26,05:24:08.9,宮城県沖,38°16.1′N,141°48.4′E,58 km,3.9,2
2013/10/26,02:10:18.3,福島県沖,37°11.7′N,144°34.1′E,56 km,7.1,4
2013/10/25,22:03:46.9,茨城県北部,36°47.3′N,140°34.6′E,7 km,3.1,2
2013/10/25,19:10:15.0,岩手県内陸南部,39°30.6′N,140°45.3′E,8 km,2.9,1
2013/10/25,19:04:51.2,秋田県内陸北部,40°02.8′N,140°33.5′E,9 km,2.7,1
2013/10/25,11:11:02.6,日高地方東部,42°18.7′N,143°00.0′E,50 km,3.7,1
2013/10/25,07:12:56.5,宮城県沖,38°13.7′N,141°51.4′E,47 km,3.6,2
2013/10/25,02:35:08.9,茨城県南部,36°19.2′N,140°01.9′E,72 km,3.6,1
2013/10/25,01:54:53.8,宮城県北部,38°51.9′N,140°48.5′E,5 km,3.0,1
2013/10/24,19:14:34.1,神奈川県西部,35°12.9′N,139°06.7′E,8 km,2.1,1
2013/10/24,13:04:18.8,青森県下北地方,41°22.3′N,141°11.7′E,112 km,4.5,2
2013/10/24,09:34:50.7,茨城県北部,36°35.6′N,140°34.8′E,6 km,2.4,1
2013/10/24,09:27:14.4,栃木県北部,36°38.6′N,139°26.7′E,3 km,2.6,2
2013/10/23,21:23:51.6,新島・神津島近海,34°11.2′N,139°05.5′E,7 km,2.5,1
2013/10/23,01:50:29.1,宮城県沖,38°42.1′N,141°47.6′E,53 km,2.8,1
2013/10/23,00:14:52.6,宮城県沖,38°12.6′N,142°36.8′E,29 km,4.3,1
2013/10/22,23:43:20.9,新潟県中越地方,37°02.5′N,138°42.5′E,9 km,2.7,3
2013/10/22,10:18:44.1,福島県沖,37°43.5′N,141°55.3′E,26 km,5.3,3
2013/10/22,06:18:27.5,釧路沖,42°53.8′N,145°14.1′E,48 km,3.5,1
2013/10/21,21:08:04.7,青森県東方沖,41°25.9′N,142°07.3′E,61 km,3.4,1
2013/10/21,19:21:38.1,千葉県東方沖,35°51.9′N,140°52.7′E,35 km,3.1,1
2013/10/21,17:29:33.4,トカラ列島近海,29°37.0′N,129°58.3′E,13 km,2.8,1
2013/10/21,12:33:34.9,日高地方東部,42°19.2′N,143°02.8′E,50 km,4.6,3
2013/10/21,07:37:58.2,茨城県南部,35°58.9′N,140°03.8′E,64 km,3.2,1
2013/10/20,15:35:21.7,熊本県熊本地方,32°39.3′N,130°37.9′E,13 km,3.6,2
2013/10/20,12:24:43.5,青森県東方沖,41°30.7′N,142°05.7′E,70 km,3.0,1
2013/10/20,10:07:30.0,茨城県沖,36°25.6′N,140°38.8′E,53 km,4.3,4
2013/10/20,08:36:33.6,伊豆半島東方沖,35°01.6′N,139°07.3′E,7 km,3.2,2
2013/10/20,04:56:38.8,福島県沖,37°41.2′N,142°26.5′E,27 km,4.3,1
2013/10/20,00:14:24.0,宮城県沖,38°10.4′N,141°42.1′E,51 km,5.1,4
2013/10/19,15:05:55.9,茨城県沖,36°48.1′N,140°48.4′E,17 km,3.4,1
2013/10/19,11:08:23.0,宮城県沖,38°20.8′N,141°43.5′E,51 km,4.0,3
2013/10/19,09:46:31.6,宮古島近海,24°49.4′N,125°22.5′E,50 km,3.9,2
2013/10/18,23:45:45.1,長野県南部,35°52.9′N,137°34.4′E,7 km,3.0,2
2013/10/18,18:40:45.9,福島県沖,37°28.9′N,141°36.1′E,45 km,4.4,2
2013/10/18,13:10:22.1,秋田県内陸南部,39°01.9′N,140°35.5′E,6 km,2.9,2
2013/10/18,01:34:33.0,熊本県熊本地方,33°00.2′N,130°45.7′E,10 km,2.5,1
2013/10/18,00:22:31.4,福島県中通り,37°04.1′N,140°18.0′E,90 km,3.4,1
2013/10/17,18:58:43.5,福島県浜通り,37°06.8′N,140°49.7′E,8 km,2.7,1
2013/10/17,16:25:54.5,宮城県沖,38°10.4′N,141°40.7′E,51 km,3.5,2
2013/10/17,14:00:57.3,長野県北部,36°57.0′N,138°35.9′E,5 km,2.1,1
2013/10/17,13:50:31.1,新潟県中越地方,36°57.2′N,138°36.0′E,4 km,2.3,2
2013/10/17,13:31:58.2,福島県沖,37°06.7′N,141°06.4′E,53 km,4.0,3
2013/10/17,13:29:38.3,上川地方北部,44°53.6′N,142°01.1′E,19 km,2.2,1
2013/10/17,01:14:33.2,岩手県沖,39°05.9′N,142°12.8′E,43 km,4.0,2
2013/10/16,22:22:04.2,千葉県北西部,35°41.2′N,140°12.0′E,63 km,3.3,1
2013/10/16,20:28:47.3,千葉県東方沖,35°41.5′N,140°58.3′E,13 km,3.3,1
2013/10/16,18:16:09.6,岩手県沖,40°22.7′N,142°16.5′E,40 km,4.3,2
2013/10/16,10:05:33.3,宮城県沖,38°19.2′N,141°34.8′E,55 km,3.4,1
2013/10/16,08:36:49.2,福島県会津,37°44.4′N,139°58.1′E,6 km,2.7,1
2013/10/16,07:23:54.0,宮城県沖,38°38.3′N,141°54.2′E,48 km,3.6,1
2013/10/16,01:34:15.7,宮城県沖,38°32.0′N,141°42.9′E,54 km,3.7,2
2013/10/15,15:25:37.3,茨城県北部,36°44.5′N,140°35.3′E,9 km,2.8,1
2013/10/15,14:58:38.6,福島県沖,36°40.6′N,142°01.8′E,36 km,4.5,1
2013/10/15,13:10:33.6,福島県中通り,37°00.9′N,140°35.1′E,9 km,2.7,1
2013/10/15,06:02:54.0,宮城県中部,38°30.0′N,141°28.5′E,62 km,3.8,3
2013/10/15,01:52:33.7,愛媛県南予,32°57.5′N,132°38.8′E,31 km,3.0,1
2013/10/14,12:21:12.3,宮城県沖,38°16.8′N,141°37.0′E,54 km,3.7,2
2013/10/14,09:30:14.7,茨城県南部,36°04.7′N,139°50.2′E,46 km,3.2,1
2013/10/14,09:17:53.2,福島県会津,37°40.2′N,139°55.9′E,8 km,3.0,2
2013/10/14,08:46:35.0,千葉県東方沖,35°47.1′N,140°55.1′E,13 km,3.8,2
2013/10/14,06:47:25.3,岐阜県飛騨地方,36°01.9′N,137°31.1′E,7 km,1.8,1
2013/10/14,06:13:01.1,山形県置賜地方,37°47.6′N,139°59.5′E,8 km,2.8,1
2013/10/13,19:41:53.2,千葉県北東部,35°44.1′N,140°51.7′E,12 km,3.4,1
2013/10/13,01:13:41.4,十勝地方南部,42°39.3′N,143°05.3′E,102 km,3.3,1
2013/10/12,22:26:26.9,福井県嶺北,35°47.4′N,136°13.8′E,10 km,2.6,1
2013/10/12,16:54:13.4,福島県沖,36°39.3′N,141°50.9′E,47 km,4.3,1
2013/10/12,12:11:51.7,島根県東部,35°16.3′N,133°06.2′E,9 km,2.8,1
2013/10/12,07:36:11.9,徳島県南部,33°39.8′N,134°23.4′E,35 km,3.8,2
2013/10/12,05:36:59.4,茨城県沖,36°36.4′N,140°50.3′E,18 km,2.6,1
2013/10/12,02:43:12.1,茨城県沖,36°25.9′N,140°41.8′E,52 km,4.8,4
2013/10/11,17:22:01.3,福島県沖,37°05.9′N,141°07.1′E,52 km,4.3,3
2013/10/11,13:20:47.2,宮城県沖,38°47.8′N,141°34.7′E,71 km,3.9,2
2013/10/11,10:27:21.8,福島県浜通り,37°04.5′N,140°50.0′E,10 km,2.9,1
2013/10/10,21:20:02.1,栃木県北部,36°54.9′N,139°24.2′E,4 km,2.2,1
2013/10/10,21:18:52.7,群馬県北部,36°54.9′N,139°23.9′E,4 km,3.5,2
2013/10/10,07:46:38.2,岩手県沖,40°04.5′N,142°07.4′E,48 km,4.4,4
2013/10/10,01:38:51.3,千葉県東方沖,35°47.8′N,140°53.7′E,15 km,3.7,1
2013/10/10,01:37:23.6,千葉県東方沖,35°47.6′N,140°53.4′E,16 km,3.4,1
2013/10/09,16:44:12.5,宮城県沖,38°37.0′N,141°53.9′E,48 km,3.9,2
2013/10/09,11:35:52.1,長野県中部,36°17.3′N,137°39.2′E,3 km,2.9,2
2013/10/09,10:06:13.5,奄美大島北東沖,29°29.1′N,130°36.5′E,20 km,4.9,2
2013/10/09,09:59:06.3,奈良県,34°16.2′N,136°00.8′E,52 km,2.8,1
2013/10/09,05:30:06.9,北海道東方沖,43°39.3′N,147°12.9′E,32 km,4.4,2
2013/10/09,05:26:18.4,千島列島,45°24.0′N,150°34.0′E,30 km,5.4,1
2013/10/09,03:59:40.6,福島県中通り,36°50.4′N,140°31.7′E,8 km,3.2,1
2013/10/09,02:07:54.7,宮城県沖,38°12.5′N,141°51.2′E,64 km,3.2,1
2013/10/08,23:32:58.9,宮城県沖,38°58.1′N,142°25.6′E,32 km,3.7,1
2013/10/08,22:50:01.2,岩手県沿岸北部,39°45.5′N,141°50.0′E,59 km,3.7,2
2013/10/08,20:45:20.4,日向灘,31°45.1′N,131°55.7′E,24 km,4.5,2
2013/10/08,20:01:00.3,長野県中部,36°17.3′N,137°39.6′E,4 km,3.3,2
2013/10/08,19:28:04.2,長野県中部,36°17.3′N,137°39.1′E,3 km,3.9,3
2013/10/08,19:24:21.2,茨城県北部,36°35.6′N,140°34.7′E,6 km,1.7,1
2013/10/08,16:28:07.9,長野県南部,35°54.7′N,137°42.4′E,6 km,2.3,1
2013/10/08,03:02:58.4,静岡県伊豆地方,35°01.6′N,139°06.6′E,6 km,2.3,1
2013/10/08,01:17:20.3,福島県浜通り,37°06.9′N,140°40.9′E,7 km,2.8,1
2013/10/08,00:19:33.1,福島県浜通り,37°06.9′N,140°41.1′E,7 km,3.0,1
2013/10/07,23:24:43.5,伊予灘,33°36.2′N,132°14.6′E,52 km,3.4,2
2013/10/07,16:28:11.1,茨城県沖,36°44.5′N,141°03.5′E,29 km,3.4,1
2013/10/07,14:34:23.2,岩手県沖,39°06.6′N,142°06.9′E,45 km,3.4,1
2013/10/07,06:19:03.5,福島県沖,37°40.1′N,141°45.0′E,46 km,3.9,1
2013/10/07,06:18:53.8,福島県中通り,36°59.2′N,140°26.7′E,7 km,2.8,2
2013/10/06,23:24:06.2,静岡県中部,34°54.4′N,138°11.4′E,26 km,2.9,1
2013/10/06,21:27:29.2,福島県中通り,36°59.3′N,140°26.6′E,7 km,2.6,1
2013/10/06,14:57:03.5,天草灘,32°24.7′N,129°52.8′E,10 km,2.9,1
2013/10/06,14:18:05.5,宮城県沖,38°48.6′N,142°00.5′E,47 km,3.3,1
2013/10/06,12:02:33.8,大阪府北部,34°50.7′N,135°30.9′E,10 km,3.7,3
2013/10/05,17:17:53.6,宮城県沖,38°40.8′N,142°00.1′E,59 km,3.8,2
2013/10/05,17:02:58.8,国後島付近,44°12.3′N,146°39.8′E,140 km,4.3,1
2013/10/05,16:41:41.6,宮城県沖,38°28.5′N,141°56.8′E,46 km,3.9,2
2013/10/05,07:08:44.0,茨城県沖,36°38.0′N,140°54.4′E,84 km,3.5,1
2013/10/05,04:34:19.6,茨城県沖,36°24.0′N,141°01.5′E,46 km,4.0,1
2013/10/05,03:23:12.4,茨城県沖,36°34.3′N,141°04.8′E,49 km,3.9,2
2013/10/04,15:41:02.1,国後島付近,43°50.8′N,146°17.5′E,100 km,3.7,2
2013/10/04,13:57:41.9,福島県沖,37°20.3′N,141°27.2′E,34 km,3.9,1
2013/10/04,13:18:01.8,茨城県沖,36°39.7′N,141°10.1′E,36 km,3.4,1
2013/10/04,10:22:23.3,福島県沖,37°22.1′N,141°06.9′E,39 km,3.7,3
2013/10/04,09:46:01.3,福島県中通り,37°05.0′N,140°37.8′E,7 km,2.6,1
2013/10/04,08:15:29.2,福島県沖,37°28.4′N,141°23.9′E,42 km,3.9,2
2013/10/04,07:30:55.8,茨城県北部,36°35.3′N,140°35.0′E,6 km,2.2,1
2013/10/04,05:35:05.0,宮城県沖,38°20.7′N,142°06.5′E,38 km,4.0,2
2013/10/03,16:41:34.1,茨城県南部,36°08.4′N,140°07.2′E,62 km,3.5,1
2013/10/03,14:12:01.2,宮城県沖,38°13.8′N,141°41.8′E,51 km,4.0,2
2013/10/03,13:13:46.4,奄美大島近海,27°59.6′N,130°15.2′E,33 km,5.1,3
2013/10/03,09:08:35.0,茨城県沖,36°46.1′N,141°15.7′E,37 km,3.9,1
2013/10/03,02:34:45.3,茨城県北部,36°47.2′N,140°34.8′E,6 km,3.2,1
2013/10/02,23:57:21.3,長野県中部,36°24.2′N,138°02.5′E,2 km,1.5,1
2013/10/02,22:58:34.4,茨城県沖,36°39.6′N,141°09.9′E,35 km,3.7,1
2013/10/02,22:13:51.1,長野県北部,36°50.9′N,138°29.2′E,1 km,3.3,2
2013/10/02,19:52:03.8,長野県北部,36°50.9′N,138°29.2′E,0 km,2.8,2
2013/10/02,19:35:36.2,千葉県北西部,35°38.9′N,140°06.4′E,69 km,3.8,2
2013/10/02,14:02:30.8,茨城県沖,36°32.3′N,141°01.3′E,34 km,3.3,1
2013/10/02,13:54:43.1,京都府南部,35°09.0′N,135°40.5′E,13 km,3.0,1
2013/10/02,01:08:02.6,福島県沖,36°56.6′N,141°11.9′E,27 km,4.3,2
2013/10/02,01:04:02.9,宮城県沖,38°01.2′N,142°11.0′E,46 km,4.1,2
2013/10/01,17:04:14.8,栃木県北部,36°37.1′N,139°27.9′E,3 km,2.1,1
2013/10/01,12:48:48.3,沖縄本島近海,25°54.6′N,126°49.7′E,53 km,3.0,1
2013/10/01,12:38:21.7,オホーツク海,53°11.9′N,152°47.1′E,573 km,6.7,1
2013/10/01,08:07:44.9,八丈島東方沖,33°23.0′N,140°26.4′E,32 km,3.8,1
2013/10/01,07:06:24.7,福島県中通り,37°02.8′N,140°32.4′E,9 km,2.5,1
2013/10/01,04:36:05.1,奄美大島近海,27°58.5′N,130°15.0′E,47 km,3.6,1
2013/09/30,22:37:38.7,茨城県沖,36°38.3′N,140°56.9′E,49 km,4.4,4
2013/09/30,08:14:57.0,福島県沖,37°03.3′N,141°22.1′E,32 km,3.4,1
2013/09/29,23:56:42.4,千葉県東方沖,35°37.2′N,140°58.3′E,14 km,3.6,1
2013/09/29,12:00:30.1,根室半島南東沖,43°19.3′N,146°25.0′E,44 km,3.2,1
2013/09/29,10:27:54.6,福島県沖,37°30.6′N,141°29.6′E,47 km,3.5,1
2013/09/29,01:31:40.0,福島県沖,37°11.4′N,141°04.0′E,30 km,3.8,2
2013/09/28,23:18:56.9,父島近海,27°09.4′N,142°05.0′E,79 km,4.1,1
2013/09/28,15:39:39.2,福島県浜通り,37°03.4′N,140°42.5′E,17 km,3.4,1
2013/09/28,11:11:47.0,福島県沖,37°09.7′N,141°20.7′E,48 km,3.5,1
2013/09/28,04:37:47.4,大隅半島東方沖,31°15.1′N,131°35.5′E,26 km,4.2,2
2013/09/27,22:52:43.7,根室半島南東沖,43°13.8′N,146°00.9′E,45 km,3.6,1
2013/09/27,07:44:51.3,宮城県沖,38°20.6′N,141°39.6′E,53 km,3.1,1
2013/09/27,07:37:42.5,福島県浜通り,37°03.2′N,140°41.5′E,17 km,4.2,3
2013/09/27,05:07:22.8,茨城県沖,36°45.7′N,141°16.0′E,29 km,4.1,1
2013/09/27,00:19:30.8,宮城県沖,38°42.3′N,141°39.4′E,55 km,3.4,1
2013/09/26,22:00:37.4,宮城県沖,37°55.2′N,141°46.6′E,54 km,3.5,1
2013/09/26,19:21:11.1,長野県南部,35°50.9′N,137°42.5′E,6 km,1.6,1
2013/09/26,18:23:26.2,和歌山県北部,34°08.8′N,135°25.1′E,6 km,2.4,1
2013/09/26,14:44:16.3,茨城県北部,36°42.9′N,140°37.3′E,8 km,3.6,2
2013/09/26,11:59:52.3,トカラ列島近海,29°35.7′N,129°37.8′E,8 km,2.4,1
2013/09/26,02:46:23.2,福島県沖,37°25.0′N,141°46.8′E,42 km,4.2,2
2013/09/25,22:09:44.4,秋田県内陸南部,39°33.2′N,140°34.5′E,5 km,2.2,2
2013/09/25,07:27:38.1,秋田県内陸南部,39°30.4′N,140°25.4′E,9 km,2.4,2
2013/09/25,06:39:04.7,秋田県内陸南部,39°30.3′N,140°25.3′E,8 km,1.8,1
2013/09/25,04:03:03.9,岩手県沖,39°09.8′N,142°23.9′E,32 km,4.0,1
2013/09/25,02:36:44.9,茨城県南部,36°11.9′N,139°47.7′E,55 km,3.0,1
2013/09/25,01:57:33.0,和歌山県北部,34°15.2′N,135°25.3′E,7 km,2.6,2
2013/09/24,07:47:29.3,茨城県沖,36°32.0′N,140°51.9′E,19 km,4.2,2
2013/09/24,05:36:30.4,熊本県阿蘇地方,33°11.2′N,131°03.0′E,10 km,2.5,1
2013/09/24,02:42:12.0,福島県中通り,37°06.0′N,140°29.7′E,6 km,2.9,1
2013/09/23,18:49:17.2,福井県嶺南,35°23.2′N,135°43.2′E,7 km,2.9,1
2013/09/23,17:07:41.9,三重県南東沖,33°47.6′N,137°30.0′E,360 km,4.9,1
2013/09/23,13:11:58.9,茨城県北部,36°41.3′N,140°38.9′E,10 km,2.9,2
2013/09/23,06:10:09.9,福島県沖,37°11.8′N,141°17.4′E,58 km,3.5,1
2013/09/23,03:09:08.4,根室半島南東沖,43°13.4′N,145°59.8′E,47 km,4.1,2
2013/09/23,02:34:39.0,胆振地方中東部,42°41.4′N,141°17.7′E,0 km,3.0,1
2013/09/22,12:36:00.3,山口県中部,34°24.9′N,131°46.7′E,19 km,3.8,2
2013/09/22,06:09:36.0,東京都多摩東部,35°38.4′N,139°31.3′E,27 km,2.5,1
2013/09/22,00:11:46.6,岩手県沖,40°09.4′N,142°28.0′E,34 km,3.8,1
2013/09/22,00:11:19.8,茨城県南部,36°04.2′N,139°52.6′E,46 km,3.1,1
2013/09/21,23:38:12.1,茨城県北部,36°44.9′N,140°34.9′E,9 km,3.3,2
2013/09/21,14:02:55.9,父島近海,27°13.6′N,141°39.1′E,127 km,4.2,1
2013/09/21,09:10:18.9,トカラ列島近海,29°37.1′N,129°49.0′E,6 km,2.6,1
2013/09/20,15:50:24.8,種子島南東沖,29°57.8′N,131°25.5′E,30 km,4.9,1
2013/09/20,15:10:43.7,宮城県沖,38°29.2′N,141°35.2′E,72 km,3.0,1
2013/09/20,11:22:14.7,福島県沖,37°22.5′N,141°13.2′E,61 km,3.9,2
